country,France,Italy,Spain,US,United Kingdom
24.08.2021,0.11735401256823484,0.03830815531644736,0.13554587896374998,0.18348399292322917,0.07555510048681831
25.08.2021,0.11659080299286642,0.03717895266863365,0.1385609100064409,0.19095496188000413,0.07532298554883177
26.08.2021,0.11644844867751701,0.03583328289576849,0.14689470468785895,0.20034960147722966,0.07625427844308709
27.08.2021,0.11934690343241627,0.03537653717987949,0.1478549886137482,0.20651023346548128,0.07726747687601157
28.08.2021,0.11448863501282296,0.0363608460392502,0.1478549886137482,0.20794373060169793,0.07873114444734443
29.08.2021,0.10664282910239968,0.03790407376446074,0.1478549886137482,0.21019072434419453,0.07956133453478591
30.08.2021,0.1049951719630267,0.03888709964921797,0.13814598954067894,0.21827809035236784,0.07842926860230295
31.08.2021,0.10159944867510283,0.04052826372880525,0.1385119455075728,0.21796161844901327,0.07935307007804515
01.09.2021,0.09862696851232121,0.0416152626666023,0.1329923579742923,0.22858518494162047,0.080725806277324
02.09.2021,0.09689297149965236,0.04370078282122346,0.1322147841192697,0.24649885238246907,0.08164240753577821
03.09.2021,0.09567438225724986,0.04512128803807951,0.1346973664602775,0.25009094551231464,0.08263939502033162
04.09.2021,0.09672819109531354,0.04532321678616018,0.1346973664602775,0.24999172149504736,0.08354819594962025
05.09.2021,0.09618824260494171,0.0466343667768287,0.1346973664602775,0.2520122367672553,0.0856974728260959
06.09.2021,0.0974237354006966,0.04650495485650645,0.13227441603121143,0.22709697055913813,0.08990059291262555
07.09.2021,0.09346643630417635,0.046036968549210015,0.12255140460929292,0.24090531211634686,0.093198654573163
08.09.2021,0.10091446064957575,0.04601243153661638,0.1137958067704162,0.2458897565248947,0.09480958338579468
09.09.2021,0.09698156502255043,0.04565999224081878,0.09729619741046767,0.24852426503628147,0.09853523044745816
10.09.2021,0.09639475093626268,0.046079909300162716,0.08320486141056503,0.259117272435169,0.09826541111691334
11.09.2021,0.09177088604593395,0.04617004146771048,0.08320486141056503,0.26285917832674166,0.09808809321555238
12.09.2021,0.08927101013794976,0.04450278832883568,0.08320486141056503,0.26179864953866955,0.09595842948042842
13.09.2021,0.08410228066681762,0.042725614512845074,0.07804994425221472,0.29484446168303785,0.09251419490152347
14.09.2021,0.09532359519129692,0.04281217020336313,0.08076753381740442,0.290199743171513,0.09285922455422498
15.09.2021,0.07678645549330547,0.043228891810240574,0.08219380724166071,0.2984401607679699,0.09497723429764127
16.09.2021,0.0701002807791583,0.04408770761719501,0.08712996352847649,0.3025234138667169,0.09337682989296092
17.09.2021,0.06991256585925866,0.04450567716865309,0.08239129839483653,0.3014434129714383,0.09654074698926425
18.09.2021,0.06963993670635547,0.04382801129482451,0.08239129839483653,0.3045768587625472,0.09575256070864542
19.09.2021,0.07023486246176101,0.042939354180811386,0.08239129839483653,0.3049773540499655,0.09584480911812418
20.09.2021,0.06379615259660727,0.04380450602422132,0.08479014719406,0.3072881883422179,0.09936603061612627
21.09.2021,0.05475052102499813,0.04323232114562138,0.0724965784126149,0.31742175481474133,0.09646076407644168
22.09.2021,0.06256404152432592,0.04255087959290414,0.07441429340654986,0.315093064492033,0.09566123692269544
23.09.2021,0.0674268723342456,0.04209108739236389,0.0741608588121814,0.3096971473546236,0.0954782772718775
24.09.2021,0.0646803398629635,0.04053781333233459,0.07412292037862248,0.3090733381016955,0.09135491245121766
25.09.2021,0.060509805427018164,0.04041258167048776,0.07412292037862248,0.30534163818712395,0.09110394892734627
26.09.2021,0.05939478603138482,0.042372665783496306,0.07412292037862248,0.30907372984412695,0.08832375856841092
27.09.2021,0.06301706809388395,0.04246768676326008,0.0659033619089631,0.3069449286968836,0.08536461885797521
28.09.2021,0.05453913877241319,0.042227363271419724,0.062198761712765394,0.3073402119656778,0.0845087778817181
29.09.2021,0.051945400506257386,0.041768858288983565,0.05170343902310045,0.305164852733874,0.0836435268261675
30.09.2021,0.05020603342323025,0.040438810940770474,0.03808483909163197,0.293652578562735,0.08069531788740379
01.10.2021,0.047251074671103135,0.040422729775657563,0.03872668833653235,0.28529870924818435,0.08053927256888738
02.10.2021,0.051258012327381273,0.03768043603668305,0.03872668833653235,0.28543938274354114,0.07925938984247391
03.10.2021,0.0502750980413225,0.036468183546300006,0.03872668833653235,0.28419447399794084,0.07877226890790172
04.10.2021,0.04573786446409909,0.03558344211499144,0.03786963377640821,0.27668463945090616,0.07810546663518858
05.10.2021,0.046197457014444145,0.03393085666030713,0.04345678894336879,0.262953133026973,0.07838941048681229
06.10.2021,0.04775175946664579,0.03129966234221705,0.04640579784179231,0.26236626921781236,0.07546454669113802
07.10.2021,0.04517787259722751,0.03019827307869752,0.047220217104643046,0.25425841623613843,0.07592383075869626
08.10.2021,0.04369977331664186,0.027790786406783455,0.05197236837183766,0.24698500983229119,0.07447851108938933
09.10.2021,0.0408968305710442,0.030071585130683996,0.05197236837183766,0.2382020943804853,0.07451022830651577
10.10.2021,0.04028516416465857,0.029411077035396416,0.05197236837183766,0.23697414792026855,0.07515147691041031
11.10.2021,0.0374777322720663,0.029076378083030412,0.04946462886603501,0.22130147577522544,0.07664718058621289
12.10.2021,0.03624414853442167,0.028956525848518138,0.03394511307492638,0.22874329375022162,0.07692891055128721
13.10.2021,0.03392229939447911,0.028730457924216555,0.03145484818974698,0.2384291047739139,0.07842129524983073
14.10.2021,0.03209432104314379,0.02861278516179247,0.035557794360925,0.2320187857065185,0.08084879578241255
15.10.2021,0.03123433265749988,0.029910276094802866,0.032239056501416286,0.23177090444248075,0.08241905471605666
16.10.2021,0.03122904075880594,0.026423511848211713,0.032239056501416286,0.2344514419972475,0.0849310232965901
17.10.2021,0.03098409041342782,0.026092215249692942,0.032239056501416286,0.23401376798673154,0.08709974565710013
18.10.2021,0.032182635702698505,0.027171493380256963,0.03337064702402074,0.24515519903914298,0.0871131346547146
19.10.2021,0.029628631939267937,0.029441262195852295,0.036817734235325576,0.23797778357881677,0.087382560456132
20.10.2021,0.026595669518567587,0.028998946156290995,0.0349947711131535,0.23700708372169993,0.08876348286494214
21.10.2021,0.02755476172330435,0.028556204269496805,0.03038209169121871,0.2329295046046669,0.08901775498501976
22.10.2021,0.02657922579013095,0.028221735996017384,0.02593388767406592,0.23328222562464246,0.08970916174612695
23.10.2021,0.02693678321454146,0.030929229214154978,0.02593388767406592,0.2326836586959258,0.09133185789067533
24.10.2021,0.026813845827804026,0.030923592134553427,0.02593388767406592,0.22866407004075542,0.09346816748954864
25.10.2021,0.02656143808742718,0.029396109858824855,0.025589298585595523,0.22212945747463728,0.09441109785405276
26.10.2021,0.026311254778169778,0.02699693788676271,0.030662583255750636,0.21453588129791548,0.09738928632738518
27.10.2021,0.027751809153044604,0.028831344173020947,0.033926790998355445,0.19174651709287963,0.09942176697058566
28.10.2021,0.02677847820900104,0.030339151294998035,0.03604658986063023,0.1881156652374792,0.10203542030334334
29.10.2021,0.02616833022476698,0.029680848666680606,0.03865176328585486,0.184984102363169,0.10482243013764793
30.10.2021,0.026042788040872,0.02945568449115169,0.03865176328585486,0.18151979851625252,0.10412320704577172
31.10.2021,0.026522573334383442,0.029666656171671284,0.03865176328585486,0.1810288593621883,0.10647073637634404
01.11.2021,0.021694956005674438,0.028578481096253494,0.02979820120270923,0.17664537839604996,0.11008945602590693
02.11.2021,0.027709022926988545,0.02781120190831988,0.03027098798018846,0.17067310679836792,0.1087923964857912
03.11.2021,0.027459017670560942,0.02920588400761392,0.028292405617806184,0.16880515025543597,0.10909835284868705
04.11.2021,0.029256234282340282,0.03016720631130354,0.025341670534491184,0.1558989523160075,0.10678180492261893
05.11.2021,0.028888348910783936,0.032103558365350685,0.022225479696177105,0.16297908026682156,0.10498351359750953
06.11.2021,0.02924365563383499,0.031446862140938066,0.022225479696177105,0.16492252158325968,0.1053851982337404
07.11.2021,0.029000065538378687,0.03144067944623174,0.022225479696177105,0.1643345138618147,0.10232749429939499
08.11.2021,0.035127707314405184,0.03273079114651128,0.031041403213143696,0.16326495715914827,0.09936062565332986
09.11.2021,0.030056449007417906,0.03563339134693143,0.02204824455420451,0.16559226086943152,0.09867815328376962
10.11.2021,0.029446448861447604,0.03529295764288999,0.025301561632832398,0.159638273099402,0.09756771068724508
11.11.2021,0.026073796927105077,0.03613943382579998,0.0277429366802081,0.1537098177769582,0.09646531165378737
12.11.2021,0.028708687290569412,0.03795677440250616,0.027571392884363728,0.15945354732545405,0.09470170690149741
13.11.2021,0.027622848477381366,0.040316539129229535,0.027571392884363728,0.16107328431626544,0.09310538492096535
14.11.2021,0.028340068897193465,0.0413848586425114,0.027571392884363728,0.16100546383490538,0.09076745928609846
15.11.2021,0.030365325174491968,0.04266599310985146,0.02576202457008956,0.16219323635667976,0.09151480701293034
16.11.2021,0.03059333407617729,0.04328946798264508,0.030485059299053603,0.15950699969383283,0.09209592153000858
17.11.2021,0.033340752568542416,0.044559872410963444,0.025743070271866165,0.15855392644811883,0.08826340024387547
18.11.2021,0.03740773373545122,0.04475226860010349,0.02557151164545155,0.16647633488782013,0.0856884887487561
19.11.2021,0.03763209670835555,0.04258168445534467,0.022309933392325922,0.15321265725935804,0.08544964913072564
20.11.2021,0.038584350735673026,0.04213532399938846,0.022309933392325922,0.15077167304452965,0.08454437917331473
21.11.2021,0.038578851277480244,0.04319697284856787,0.022309933392325922,0.15107900188675277,0.08340145604090683
22.11.2021,0.04118627555976747,0.04597166712227422,0.018882534484880094,0.15017713774409264,0.08000690805056007
23.11.2021,0.045472605371070465,0.04691101179163336,0.01968953762041121,0.15047424232414958,0.07860614108031803
24.11.2021,0.04843730631456,0.04827853577550068,0.02098349337143756,0.15079605884686134,0.07830027013443235
25.11.2021,0.050803431261035294,0.048467685624865454,0.020651537026839112,0.134854507174774,0.07906635371636092
26.11.2021,0.051975071077149694,0.04877129305203566,0.02357449798159634,0.10914128603666,0.07801005465292794
27.11.2021,0.05291847218348668,0.05313952825588891,0.02357449798159634,0.1065497754849372,0.07637862020290886
28.11.2021,0.053387740911744516,0.05322811385297693,0.02357449798159634,0.10703118633076636,0.07822058586723594
29.11.2021,0.05680056830534875,0.05266584709165797,0.02860363976085047,0.1191946550591247,0.07923180993940801
30.11.2021,0.06045131012703665,0.05327401797051166,0.03021580974758925,0.12431309304170013,0.07694185762104931
01.12.2021,0.062194521794848426,0.05516157055004053,0.02858034098708152,0.1295947027028152,0.07820224449659949
02.12.2021,0.06584129338003984,0.05523894495430093,0.031004426400760454,0.1926561892798317,0.07665958194900004
03.12.2021,0.07400144751211583,0.0576698578728463,0.03310344305864663,0.21476932924052755,0.0780789048608939
04.12.2021,0.07587954702660667,0.05603285141116284,0.03310344305864663,0.22124757235954745,0.08122190530517596
05.12.2021,0.07669625079590262,0.05558723153907421,0.03310344305864663,0.2236176306719005,0.078942229170226
06.12.2021,0.08479500012293341,0.05843454432848751,0.024495144984145907,0.21415207565877295,0.07912257482278265
07.12.2021,0.09145976530510082,0.059459568508075836,0.029992437516146192,0.21136994115647487,0.07980306478931067
08.12.2021,0.095877706046289,0.05760675415271844,0.02544966733488891,0.20758147100970545,0.0792484369633841
09.12.2021,0.09969143349932755,0.05831950621515921,0.032237415305820395,0.16353591616120486,0.07984565523824652
10.12.2021,0.10182535740229696,0.06295899818786897,0.03578234886514917,0.1657743814234458,0.07765462829189972
11.12.2021,0.10402259028185816,0.06515155358621859,0.03594398853799081,0.16426427120628742,0.07317719063209989
12.12.2021,0.10635263471659677,0.06756883169727132,0.03594398853799081,0.16344384859078012,0.07475868840146924
13.12.2021,0.1118289383602863,0.0681583504062474,0.0525926864643389,0.16254099236969585,0.07200772047704804
14.12.2021,0.11002638291191122,0.07033163098621972,0.04931726804588283,0.16221368190851163,0.0735815709878799
15.12.2021,0.1118985883829681,0.07483536293665526,0.06174075068688927,0.16918128889244485,0.07238660359623138
16.12.2021,0.11786400057444646,0.07944148408013973,0.05587879316257682,0.163777573117959,0.0711941926306555
17.12.2021,0.1193579613855787,0.0795832058538604,0.052941457133491306,0.16539190863794925,0.07171247301399217
18.12.2021,0.12139460418106594,0.08237491573641777,0.05277981746064967,0.16623866514848581,0.07158680087462031
19.12.2021,0.12449801392510958,0.08560196393247706,0.05277981746064967,0.16525798969643882,0.07007090903342429
20.12.2021,0.12203395980222635,0.08964743933008415,0.0498196900610382,0.16778818083743233,0.07188989156272584
21.12.2021,0.13014250657309026,0.09304005040169973,0.055579065382950064,0.17456255457165715,0.06858787828419673
22.12.2021,0.1321900112022181,0.09473812892201931,0.05119146779021683,0.20852752871621694,0.06991723952467492
23.12.2021,0.13094290603812003,0.09937646810528387,0.05662513062815901,0.21060494138893873,0.0715689916665956
24.12.2021,0.1313495739539756,0.10149059608206068,0.05001935524707962,0.1895372704342427,0.07046517263846433
25.12.2021,0.131143059257991,0.1035984277535735,0.05001935524707962,0.18172994797756487,0.0707451216261037
26.12.2021,0.13349167047641136,0.10185044814798756,0.05001935524707962,0.18253326986052112,0.07045530883658134
27.12.2021,0.13694660161526712,0.10227085787009924,0.05558831080225411,0.18736223178325068,0.0700780432039422
28.12.2021,0.14384203493283362,0.10727480467151554,0.05873487481456198,0.19351850879018342,0.07406376001224148
29.12.2021,0.1452549219463917,0.10611698410158368,0.06318356411433014,0.16068157319567228,0.07368432309808141
30.12.2021,0.14538958020110346,0.104736057829398,0.061846119525269125,0.16182898629262477,0.07700615772599274
31.12.2021,0.1477173640222797,0.10608534881946398,0.061846119525269125,0.1624206534820565,0.07992919018083741
01.01.2022,0.1505953358106351,0.10254280108425748,0.061846119525269125,0.1651243806593878,0.0850992758120235
02.01.2022,0.14990685020826716,0.10788430225063117,0.061846119525269125,0.1665894930459206,0.08937643964150843
03.01.2022,0.1511992104079069,0.10756507462041635,0.06943272967734959,0.16721825835528067,0.09307705941342692
04.01.2022,0.1576924075104152,0.11331665828815056,0.069663181256818,0.16735720002030918,0.09635560496120925
05.01.2022,0.1645148567663732,0.12303580791035203,0.08075213001958968,0.1646789145388785,0.10004304202877615
06.01.2022,0.16688761373444622,0.12723564349987168,0.06891813222327092,0.17479559251065413,0.10313771925631328
07.01.2022,0.16708957097678337,0.13410792758528803,0.08434289357677002,0.20388336191632164,0.10887411930643567
08.01.2022,0.17056572375957416,0.14151913291455046,0.08434289357677002,0.21182063575324644,0.11211392061732983
09.01.2022,0.17032917384803836,0.1438517461386736,0.08434289357677002,0.21444780763084043,0.11773921574280397
10.01.2022,0.17109355263853449,0.15264525112470934,0.08958577988947218,0.21641033300575477,0.1225499806936866
11.01.2022,0.16948975172482267,0.15595034618587417,0.11023250045836663,0.21912070509350207,0.12471298418243028
12.01.2022,0.16915993637926138,0.1640847984642604,0.10641616936059105,0.2290737695611693,0.12958333971865038
13.01.2022,0.17124290678243398,0.17590322200672834,0.12409416467592103,0.23640339173841138,0.13124525032096024
14.01.2022,0.17075837174378725,0.1895827866117815,0.13058194233935413,0.24176107405636146,0.13210697515478312
15.01.2022,0.17123871207661076,0.20193691906338443,0.13058194233935413,0.2437931246443172,0.13518430797519515
16.01.2022,0.17011199738782495,0.21093976423703126,0.13058194233935413,0.24604402311971565,0.13618588209419066
17.01.2022,0.1735342637952971,0.21667281533060012,0.1353271583900139,0.2285421546544379,0.1356097259633763
18.01.2022,0.17685765096448086,0.23036451697912236,0.14076738218511003,0.2314413206110428,0.1354350692158462
19.01.2022,0.150529301054494,0.23660136447186386,0.1460517043072224,0.24121652058733672,0.1336824906215495
20.01.2022,0.17669386673697135,0.2430035169738518,0.1536838757108983,0.24663495472421756,0.13044315664960923
21.01.2022,0.18107855696567748,0.24368796806753926,0.15391755475935578,0.25549057361470645,0.13089692579737472
22.01.2022,0.1829689001196236,0.2456572803584898,0.15391755475935578,0.25558680008601237,0.12781439031412054
23.01.2022,0.18660441799393096,0.24313542563330842,0.15391755475935578,0.2549813455887645,0.12482029834696781
24.01.2022,0.19485676190669834,0.24911553722376412,0.15648194050973752,0.2733713703193873,0.12403353177889576
25.01.2022,0.20473015759517568,0.2517344133594483,0.17121516219093785,0.2794281093612207,0.12099047689545847
26.01.2022,0.23142515535063243,0.2557183143689478,0.1794228531678155,0.284483840385033,0.11874001508823255
27.01.2022,0.20929083166434806,0.2554277671880217,0.18126743922484165,0.27843278388962134,0.12008517029102471
28.01.2022,0.21218766608846346,0.25525847245187516,0.18976635512796786,0.2888731021579976,0.11642522571802662
29.01.2022,0.21311313746523708,0.2589889375278657,0.18976635512796786,0.29142386314389557,0.11302368470223763
30.01.2022,0.2142296741997263,0.2593661399883818,0.18976635512796786,0.28708159683802925,0.11063891390030055
31.01.2022,0.2101114162355806,0.2584433591194032,0.1901692273703823,0.2931083964731522,0.10895184257132548
01.02.2022,0.198530639645286,0.2536132437998588,0.1933701376939388,0.2951119945556324,0.10953216986747234
02.02.2022,0.20030372571266625,0.24975917310637924,0.19429691754447553,0.2898539010963931,0.10879733514543015
03.02.2022,0.19935616902571965,0.25151900563628704,0.19499608844260513,0.28684677402480974,0.10658052922737046
04.02.2022,0.20885239801591982,0.2561890394425688,0.16435095447408923,0.2860537930164046,0.10314628405758362
05.02.2022,0.2077135921991942,0.255339344816001,0.16435095447408923,0.28117137773117934,0.10258290137117594
06.02.2022,0.20772881123464046,0.2543552563222832,0.16435095447408923,0.2807336404009563,0.09985884286064454
07.02.2022,0.2131561062354587,0.25154544722829814,0.20506430955799987,0.28433121917970594,0.09459232911108931
08.02.2022,0.24680618053495618,0.24966983741546625,0.19707530611963536,0.27775908982593583,0.09102883683503547
09.02.2022,0.21700536014860164,0.24795425500066975,0.20533615873985653,0.2722822035180921,0.08809508006230636
10.02.2022,0.25807306817054293,0.2387822673215021,0.23644777248480484,0.28353547174674554,0.08286035548369253
11.02.2022,0.24841377533264614,0.22867437329810963,0.2945732338276363,0.26012668721939364,0.08148498135839348
12.02.2022,0.24715144246644744,0.21804286645254953,0.2945732338276363,0.2582768737048013,0.0790330154855722
13.02.2022,0.2445987796234909,0.21411036908879494,0.2945732338276363,0.2599143157706712,0.07659247041033704
14.02.2022,0.24047646084629445,0.2093882980875857,0.3034995642538369,0.26375319248349965,0.07775826568239938
15.02.2022,0.16676397580747318,0.20626096142904693,0.2948133415698733,0.25671964363935457,0.075780370615134
16.02.2022,0.23694059220362668,0.19575241653892597,0.317830213178025,0.2534752104141232,0.07426760675700449
17.02.2022,0.1973855877178352,0.19486126902669249,0.31169320316371346,0.2478787198140068,0.07406322532660495
18.02.2022,0.20064072335149588,0.19255517069927866,0.29567485178184666,0.24408948324473206,0.0729381535935324
19.02.2022,0.19894931706825364,0.19062227032917498,0.29567485178184666,0.2417638093242213,0.0711286395113411
20.02.2022,0.18778838276271312,0.18570953288984887,0.29567485178184666,0.23953518102440244,0.071004180377755
21.02.2022,0.14967618602424324,0.17789635628231742,0.2738755340519958,0.20404204645759444,0.0674421937727214
22.02.2022,0.21798070792892213,0.17128857876736955,0.25312953969789015,0.1969622613094571,0.06625230454355784
23.02.2022,0.17104935802166868,0.16855726312829183,0.2312709032498938,0.19487597290180916,0.06514113176367077
24.02.2022,0.17017759980371355,0.16160833649223055,0.21107530449160875,0.19439992572441697,0.06494471166922901
25.02.2022,0.15775855686922205,0.15005372193158406,0.2046961663631731,0.1874121926852601,0.06436816864370153
26.02.2022,0.15286241016873842,0.14591651166097747,0.2046961663631731,0.18842176020162252,0.06296069820280066
27.02.2022,0.1605653799688364,0.14606023690313372,0.2046961663631731,0.18497169329710236,0.06238756133242018
28.02.2022,0.18209835199346833,0.1464240335666547,0.1370563019927631,0.2034922661984784,0.06181981405684989
01.03.2022,0.13552239926250956,0.13790294808090148,0.1799284393435277,0.19689154900262035,0.06071978680772533
02.03.2022,0.13141426310462875,0.13417551495329477,0.15835913675166363,0.18133441124109526,0.06280177928850143
03.03.2022,0.12082584922042618,0.12806891568904238,0.1545726777685165,0.1620708596739855,0.06117099520299991
04.03.2022,0.12005056267251582,0.1294720453853623,0.14364258186965081,0.15653091190326598,0.0602237172107868
05.03.2022,0.12190052019563466,0.12589984784944205,0.14364258186965081,0.14964793702810053,0.06003970309307557
06.03.2022,0.11735288630219833,0.12220660457804702,0.14364258186965081,0.1494485964216956,0.05803807390432492
07.03.2022,0.11145508957435322,0.11498734299361178,0.16654798256477807,0.14250832487744322,0.05951567655061048
08.03.2022,0.10691335142357657,0.11032833961392204,0.13905743593961042,0.13709595039532077,0.06061395027654436
09.03.2022,0.10352034954839169,0.10487216868775084,0.1358698458220472,0.13571083861121755,0.057626750988104866
10.03.2022,0.09587858761629561,0.10027076248348998,0.11904695935621704,0.13630017784079887,0.05842365787997548
11.03.2022,0.09251003957936745,0.09520632894042677,0.10244651140885552,0.13497399231427074,0.059142477264793006
12.03.2022,0.08534164018839067,0.09145305785818213,0.10244651140885552,0.13447244048177828,0.0606161225938801
13.03.2022,0.08491726843581125,0.08966039408471797,0.10244651140885552,0.134161875550594,0.06194017933695544
14.03.2022,0.08602517624119395,0.0894948233416476,0.07954111071372828,0.12817981503387316,0.06317719736692229
15.03.2022,0.08359704552262533,0.08902568139385389,0.0787515401992649,0.12300599777624192,0.06343737071548512
16.03.2022,0.08532291764239072,0.08721019002518234,0.05991336016575154,0.12014043105522225,0.0663290229398865
17.03.2022,0.08626689576072173,0.08640811784828147,0.04788977696821547,0.11598072791952686,0.06801362950105208
18.03.2022,0.08234589361665126,0.08713890756633873,0.08011989493126807,0.10682550509373843,0.07179276023481308
19.03.2022,0.08352516096378997,0.08271439663800166,0.08011989493126807,0.10686814827006894,0.07504190756411748
20.03.2022,0.08370994834964493,0.08330332365622825,0.08011989493126807,0.10527773183289846,0.0797116342931807
21.03.2022,0.07997550484004456,0.0823296576266939,0.08011989493126807,0.10133844904827748,0.08099774049260587
22.03.2022,0.07868687584663032,0.08377358264424449,0.08959030417674459,0.09675896999833891,0.08408149178195412
23.03.2022,0.07266569302995463,0.08514653998419178,0.08959030417674459,0.09353142531895933,0.08506189922732645
24.03.2022,0.07230480225028904,0.08995212018642999,0.08959030417674459,0.08422780418999164,0.08708767219163902
25.03.2022,0.0731502508358579,0.08814501673683986,0.09661709217991556,0.08115951834523331,0.08767980115544828
26.03.2022,0.07361928968941321,0.09107042231849562,0.09661709217991556,0.07918162112281701,0.08730654053014583
27.03.2022,0.07470526448333782,0.0900267212377293,0.09661709217991556,0.07878077377811721,0.08603748221146885
28.03.2022,0.07432467375117606,0.08779977501525453,0.09661709217991556,0.07825871844097879,0.0872287985034855
29.03.2022,0.07725484844390784,0.08589228787104375,0.023177883783425494,0.07799289673554097,0.08930562104211641
30.03.2022,0.08068916809030033,0.0873363390170885,0.023177883783425494,0.0709924934790542,0.09071437024912428
31.03.2022,0.08311933753726199,0.08517267126221484,0.023177883783425494,0.06582712448504345,0.09271002142992484
01.04.2022,0.08434490423632067,0.08581150370374495,0.02086516592871001,0.06555249565791292,0.09432511743476066
02.04.2022,0.08440500280025612,0.08673286540455992,0.02086516592871001,0.06567314375684463,0.0963903808150036
03.04.2022,0.08338537104752404,0.08990921653443427,0.02086516592871001,0.06565455043087863,0.09860110808772407
04.04.2022,0.08419373857730769,0.09253780967062186,0.02086516592871001,0.059272599895832716,0.09836311717377265
05.04.2022,0.08101557484280374,0.09395381863336627,0.07384093776287397,0.055600325920172854,0.09900055613969436
06.04.2022,0.07775313777835988,0.09206921117575717,0.07384093776287397,0.0546499749157786,0.10001308109230615
07.04.2022,0.0743036757149433,0.09108616273012249,0.07384093776287397,0.059559782718812335,0.10292872110465436
08.04.2022,0.07473025320214487,0.09010785427447511,0.07833580740187285,0.05641315365687653,0.10517177219095927
09.04.2022,0.07657733167088895,0.08852256166001675,0.07833580740187285,0.056548664639993425,0.10382112837297426
10.04.2022,0.07794703472389938,0.08596761082303761,0.07833580740187285,0.05611148501219144,0.10430670987946798
11.04.2022,0.07974164029585883,0.08501188748205411,0.07833580740187285,0.052333701534755736,0.10494534377140376
12.04.2022,0.0822384605506904,0.08268893625188135,0.0496364857368088,0.053607412321290834,0.10432196432777517
13.04.2022,0.08562811933266101,0.08305528959472079,0.0496364857368088,0.051077446097897314,0.10648389916785037
14.04.2022,0.08832804054893383,0.08297832359340182,0.0496364857368088,0.049388152864726045,0.10321499275348175
15.04.2022,0.08942581422489589,0.08193006819688872,0.0,0.04681955491593722,0.09827537226333395
16.04.2022,0.08681220736318915,0.08373104169803126,0.0,0.04515404513447944,0.0975323701842394
17.04.2022,0.08580108414933775,0.08324229021455043,0.0,0.04487884121464251,0.09481232549385296
18.04.2022,0.07290486434794148,0.0800021882410576,0.0,0.04361019812708121,0.09377673821713542
19.04.2022,0.07508711989114614,0.07620934842266539,0.0,0.04148009561493565,0.09077331515569423
20.04.2022,0.08237608648384578,0.08054830348881185,0.08548927019597195,0.04060562585130977,0.08616467308515738
21.04.2022,0.08740094364112495,0.0819722990908667,0.08548927019597195,0.035841115888654816,0.08382981744273788
22.04.2022,0.08682043591605991,0.08797970394181732,0.11124517856003112,0.03683206496973524,0.08274192834781387
23.04.2022,0.08815409951070982,0.08878679883671388,0.11124517856003112,0.03703132660638042,0.08136849515653091
24.04.2022,0.08862196761367074,0.08821314709942277,0.11124517856003112,0.03733279337112566,0.0790570778056506
25.04.2022,0.10316235372383628,0.0893995471026217,0.11124517856003112,0.037668797380937036,0.07587625956325487
26.04.2022,0.10186181788699676,0.0909970605981543,0.15510265687876462,0.035754626145777936,0.07350082096295234
27.04.2022,0.09438817337248755,0.08921630501095171,0.06961338668279267,0.03441573974536149,0.0711992377599104
28.04.2022,0.08910462373956039,0.08605991010718571,0.06961338668279267,0.03461676623859162,0.06882961571200732
29.04.2022,0.09018392532260654,0.07991485929968858,0.07524501294439181,0.033106756158235065,0.06574381800966825
30.04.2022,0.08877634729303281,0.07870802324642037,0.07524501294439181,0.03402243387838013,0.06288196993801654
01.05.2022,0.08797449403237616,0.0809415428672483,0.07524501294439181,0.03389227170813526,0.06161499530697735
02.05.2022,0.08620419295945628,0.0836021754073412,0.07524501294439181,0.03434221399553546,0.06006166621209648
03.05.2022,0.08125119514753887,0.08413818201053988,0.06038128729253638,0.03620916601427389,0.058582819530866824
04.05.2022,0.07748174262810988,0.08107877384155363,0.06038128729253638,0.05288916064085059,0.05559242028904503
05.05.2022,0.076443110846249,0.08162347222522845,0.06038128729253638,0.05103583763989925,0.0523184815025645
06.05.2022,0.07171325558229144,0.08086108363137787,0.05642743413044489,0.05032879452910811,0.05142545131620895
07.05.2022,0.07178032223494182,0.07931885362512392,0.05642743413044489,0.05145124027040544,0.051110218088095724
08.05.2022,0.07389250333804953,0.07640080477455784,0.05642743413044489,0.051550080883616636,0.04885411722799752
09.05.2022,0.06916159448893036,0.07286911658758428,0.09102842611636375,0.05089184885516603,0.04696050892609475
10.05.2022,0.06939514671264925,0.0732352486143997,0.06203467344948569,0.04914023675767431,0.046576326266965694
11.05.2022,0.06760432563176678,0.06995883184206943,0.06203467344948569,0.030779299090164244,0.045693858766708714
12.05.2022,0.06388334834551593,0.06920685651387566,0.06203467344948569,0.030955590313626175,0.04459861918870122
13.05.2022,0.06277546879899897,0.06828838463187552,0.07822336088439442,0.02870465984953423,0.04242508560050633
14.05.2022,0.05783618734617461,0.0663378362428961,0.07822336088439442,0.026630368284603256,0.039751596130972476
15.05.2022,0.05328777416278612,0.06544401679741754,0.07822336088439442,0.02672940953509153,0.03916211399419485
16.05.2022,0.06007909477262215,0.06696682482702505,0.04362236889847558,0.026622897515077116,0.03800018961670681
17.05.2022,0.056854994039523064,0.06603871679086494,0.07044771153126238,0.0275836669287212,0.03583306516323681
18.05.2022,0.055280104606690125,0.06780549156648023,0.07044771153126238,0.031498987997814996,0.033671785374938326
19.05.2022,0.053615471234431514,0.06585464811804774,0.07044771153126238,0.03211569590071398,0.031942875882543235
